1.0,0.0,0.0,0,18834
1.0,0.0,0.0,0,18852
1.0,0.0,0.0,0,18873
1.0,0.0,0.0,0,18891
0.0,0.0,0.0,0,18912
0.0,0.0,0.0,0,18933
0.0,0.0,0.0,0,18951
0.0,0.0,0.0,0,18972
0.0,0.0,0.0,0,18990
0.0,0.6886152625083923,0.0,0,19011
0.0,0.8088911175727844,0.0,0,19029
0.0,0.9620615839958191,0.0,0,19050
0.0,0.9985085725784302,0.0,0,19068
0.0,0.9302072525024414,0.0,0,19089
0.0,0.9313515424728394,0.0,0,19107
0.0,0.9810031652450562,0.0,0,19128
0.0,1.0,0.0,0,19146
0.0,0.9981163144111633,0.0,0,19167
0.0,1.0,0.0,0,19185
0.0,0.6233653426170349,0.0,0,19206
0.0,0.4375385344028473,0.0,0,19227
0.0,0.7285416722297668,0.0,0,19245
0.0,0.997962474822998,0.0,0,19266
0.0,1.0,0.0,0,19284
0.0,1.0,0.0,0,19305
0.0,1.0,0.0,0,19323
0.0,1.0,0.0,0,19344
0.0,1.0,0.0,0,19365
0.0,1.0,0.0,0,19383
0.0,0.9808443784713745,0.0,0,19404
0.0,0.9393007159233093,0.0,0,19422
0.0,1.0,0.0,0,19443
0.0,1.0,0.0,0,19461
0.0,1.0,0.0,0,19482
0.0,1.0,0.0,0,19503
0.0,1.0,0.0,0,19521
0.0,0.9971278309822083,0.0,0,19542
0.0,0.9758596420288086,0.0,0,19560
0.0,0.9449747800827026,0.0,0,19581
0.0,0.9671834707260132,0.0,0,19602
0.0,1.0,0.0,0,19620
0.0,1.0,0.0,0,19641
0.0,1.0,0.0,0,19659
0.0,0.9906514286994934,0.0,0,19680
0.0,0.9690825343132019,0.0,0,19701
0.0,0.9735642671585083,7.432071685791016,0,19722
0.0,1.0,14.909329414367676,0,19740
0.0,1.0,22.398069381713867,0,19758
0.0,1.0,31.033126831054688,0,19779
0.0,0.9697495698928833,39.39015579223633,0,19800
0.0,1.0,47.276206970214844,0,19821
0.0,1.0,24.395767211914062,0,19839
0.0,1.0,0.0,0,19863
0.0,1.0,0.0,0,19884
0.0,1.0,0.0,0,19902
0.0,1.0,0.0,0,19923
0.0,1.0,0.0,0,19941
0.0,0.9401544332504272,0.0,0,19962
0.0,0.7597543597221375,0.0,0,19983
0.0,0.8449922800064087,0.0,0,20004
0.0,0.9370438456535339,0.0,0,20022
0.0,0.965844452381134,0.0,0,20043
0.0,0.9765368700027466,0.0,0,20064
0.0,0.8198473453521729,0.0,0,20082
0.0,0.943453311920166,0.0,0,20103
0.0,0.9382737874984741,0.0,0,20121
0.0,0.6155388951301575,0.0,0,20142
0.0,0.6819192171096802,0.0,0,20163
0.0,0.8879573941230774,0.0,0,20181
0.0,0.8640567064285278,0.0,0,20202
0.0,0.8903218507766724,0.0,0,20220
0.0,1.0,0.0,0,20241
0.0,1.0,1.0813490152359009,0,20262
0.0,1.0,7.5767741203308105,0,20280
0.0,0.9786152839660645,15.171722412109375,0,20301
0.0,1.0,16.948461532592773,0,20322
0.0,1.0,0.0,0,20340
0.0,1.0,0.0,0,20361
0.0,1.0,0.0,0,20379
0.0,1.0,0.0,0,20400
0.0,1.0,0.0,0,20421
0.0,1.0,0.0,0,20439
0.0,0.0,0.0,0,20460
0.0,0.0,0.0,0,20481
0.0,0.0,0.0,0,20502
0.0,0.0,0.0,0,20523
0.0,0.0,0.0,0,20544
0.0,0.0,0.0,0,20562
0.0,0.0,0.0,0,20583
0.0,0.0,0.0,0,20604
0.0,0.0,0.0,0,20625
0.0,0.0,2.5680534839630127,0,20643
0.0,0.0,11.552602767944336,0,20664
0.0,0.0,20.569700241088867,0,20685
0.0,0.0,28.42368507385254,0,20703
0.0,0.0,37.931339263916016,0,20724
0.0,0.0,48.10036849975586,0,20745
0.0,0.0,58.71527099609375,0,20766
0.0,0.0,69.33342742919922,0,20787
